review,label
서비스좋아요 음식빨리나와요,1.0
중대 앞 오래된 중화요리집!,1.0
.,1.0
굿,1.0
코스도 싸고 음식도 맛있어요,1.0
조아요,1.0
맛있어요,1.0
맛잇어욥,1.0
세트메뉴 가성비 값. 오늘따라 탕수육 양이 좀 적은거같지만...,1.0
맛나요 ㅎ 감사합니다,1.0
맛있어요,1.0
감사합니다 선생님 저 오늘,1.0
#삼선짬뽕 #고기튀김 깔끔.,1.0
짜장면 맛있게 먹었어요. ^^,1.0
굿,1.0
조아요,1.0
나쁘진 않음 감사합니다,1.0
좋아요,1.0
좋아요,1.0
간만에 짜장면 먹음,1.0
원래 배달해주시는 분이 안오시고 다른분이 오셨는데 너무 불친절하게 해서 깜짝 놀랐어요. 맛도 별로..,0.0
무난,0.0
흑석동에서 가장 유명한 중국집,1.0
쟁반짜장 안동장특밥 해물잡탕밥 굿,1.0
근데 혹시 반찬 재탕하시는거 아니죠?? ;; 제가 본게 잘못본거기를... 손님 상에 올라온건 깨끗해도 버려주세요.,1.0
중앙대 앞 대표 중식,1.0
좋아요,1.0
흑석동이에요 ㅎㅎㅎㅎ,1.0
맛이별로,0.0
이번에는 좀 싱거웠어요. #짜장면곱빼기,0.0
친절하신데 음식은 맛없어용,0.0
굿,0.0
#게살볶음밥 #흑석동 이 동네 중국집 중에서 제일 맛있어요.,1.0
흑석동의 맛집 아주 전통이 있는 맛집 안동장에서 맛나게,1.0
굿 ㅎㅎㅎ,1.0
맛있는 자짱면 짭뽕 뭘 먹어야,1.0
중앙대부근 자짱면 맛집이요,1.0
깨끗하고 친절해용!!,1.0
흑석동의 유서깊은 맛집. 오늘 중국식 냉면 첨 먹었는데 넘 푸짐하고 면이 엄청 쫄깃해요. ^^강추강추,1.0
종종 이용합니다.,1.0
안동장 40년 전통의 맛집이에요,1.0
"짜장밥 먹었는데 소스를 따로 주네요! 위에 계란후라이까지! 생각보다 양이 많아요~ 중앙대병원, 학교 근처라 점심시간대에 사람도 많아요! 룸도 있으니 단체회식도 괜찮을듯합니다! 직원 불친절 글이 꽤 있었는데 저는 불친절함을 느끼지는 못했어요.",1.0
학교앞 가성비 굿. 가격에 비해 탕수육 양이 많다. 미리 튀겨논건지 맛 자체는 살짝 아쉬움. 계절 해물매생이국밥은 매생이 맛이 너무....쌩 매생이...라 좀 힘들었다. 짜장면 맛집.,1.0
오늘 11시경 들어갔습니다. 좀 지나서 중년 부부가 근처 테이블에 자리를 잡았고 그분들은 울면과 짜장면을 시켰습니다. 저는 볶음밥을 시켰는데 20분까지 안나와서 오픈시간이 11시거니생각했습니다. 그런데 볶음밥에 당연히 있어야할 짬뽕국물이 울면국물이었습니다. 홀에 계신분이 뭐 설명을 해주시는데 설명도 왜 그런지 납득이 안갔습니다. 그전에도 으레있었던듯한 뉘앙스로 이야기를 해 주시더군 요. 이가게는 주방장 눈치봅니까? 기분이 매우 나쁩니다. 그냥 빨리먹고 나왔습니다. 맛이 있었을까요? 입장바꿔서 생각해봐요. 아직까지 기분이 안좋습니다. 두번갈일 없지만 앞으로 이런식으로...,0.0
아이들이 잘먹어요! 주차가 안되요,1.0
맛있어요,1.0
ᆢ,0.0
ᆢ,0.0
맛있어요,1.0
먹을만 해요,1.0
걍 그럭저럭 먹었어요,0.0
빠릅니다,1.0
먹을만해요,1.0
68,1.0
ㄱㅅ,1.0
맛있어요!,1.0
좋아요!!,1.0
좋아요,1.0
좋아요,1.0
그냥 먹을만 해요 싱겁네여 떡만두국,0.0
맛잇어요,1.0
맛잇어요,1.0
김밥맛있어요,1.0
좋아요,1.0
굿,1.0
엄마표 김밥요,1.0
일찍 열고 좋습니다,1.0
맛남,1.0
ㅈㅇ,1.0
중대병원 건강검진하고 들른 분식집. 맛있어요.,1.0
쫄면 양념장이 맛있어요.,1.0
쫄면이 맛있어요. 병원지하에 있어서 자주 갑니다.~,1.0
황태해장국ㅡ너무 실망했어요 ㅜㅜ,0.0
간편하게ᆢ,1.0
^^,1.0
아주 맛있고 깔끔합니다.,1.0
코다리구이도시락 넘맛있어요,1.0
"가성비 매우 높음. 전반적으로 다 맛있고 양도 많음. 간장게장, 찌개, 각종 나물 매우 괜찮았음. 다만 제육은 돼지고기 퀄리티가 살짝 아쉬웠으며, 쌀밥은 묵은 밥인지 찰지지 않았음. 이것 빼곤 가격대비 아주 훌륭.",1.0
좋아요,1.0
분위기가 조용하고 가성비도 괜찮아요,1.0
"제대로 된 분식집에서 제육볶음 먹는게 더 맛있을 듯- 나물도 시들시들하고 전,생선은 미리 해둔것 렌지로 돌려서 나오고 된장국은 얼마나 재탕했는지 두부가 찌든 갈색이고.. 계란찜이랑 구운김이 그나마 먹을만했네요.",0.0
좋아요,1.0
조금 짜지만 구성이 좋아요,1.0
와.... 너무 별로에요. 정식 12000원짜리 도시락 샀는데 고기에서는 화학 조미료도 아닌 이상한 냄새가 나요. 재방문 의사 없습니다 ..국도 이게 건데기가 다 입니다 ..,0.0
"가성비 좋은 한식집이네요. 2인이 오면 제일 좋고 3,4인이면 한정식2개에 다른 메뉴 추가해서 먹으면 좋을거 같아요 굿",1.0
좋아요,1.0
좋아요,1.0
반찬이 다양해서 좋았어요,1.0
푸짐한 한상 잘먹었습니다~ #가성비#한정식#한상,1.0
맛있고 푸짐해요 ❤️ #장승배기맛집,1.0
가격대비훌륭합니다,1.0
밥먹고 돈아까워 속쓰려보긴 처음이네요..ㅠㅠ,0.0
맛점,1.0
월요일이 휴무더라구요^^; 잘 먹었습니다~,1.0
맛있어요 반찬깔끔하고 든든해요,1.0
굿,1.0
👍,1.0
맛있게 먹었어요,1.0
아쉬운 느낌이 드는 식사,0.0
굿굿,1.0
굿,1.0
불고기 샌드위치 데워서 먹으니 맛있어요!,1.0
"여긴 늘 맛있어용~ 크로플은 처음 먹었는데, 햄 넣은것은 조금 짜더라구용 첨먹어본맛인데 전 달달한게 낫더라구요! 참고용~",1.0
공간이 넉넉하고 좋으나 음료 가격은 비싸네요.,1.0
맛은 평타이나 서비스는 기대이하임 음식나오는 순서도 마음대로임 체계가없어서 음식순서도 문제지만 어디서 피클을 가져와야하는지 식기는 어디에 있는지 하나하나 다 물어봐야함,0.0
고르존졸라피자 로얄브런치 로제파스타 샐러드등등 먹고 커피도 맛있고 다 좋았어요~,0.0
커피 맛있고 테이크아웃 컵이 참 좋아요. 빵도 맛있어요. 그 외에 음식은 쏘쏘~~ 합니다~,1.0
손님이 많아 직원들이 지쳐보임,1.0
"빵은 항상 맛있어요. 카운터 너무 불친절.. 아침에 일찍 나오셔서 피곤하셨나요. 빵은 5점, 고객응대는 1점/ 총 3점입니다.",1.0
맛있어요,1.0
로얄브런치 굿,1.0
치아바타 굿,1.0
0,1.0
좋아요,1.0
굿굿굿,1.0
맛있어요.,1.0
좋아요,1.0
좋아요. 메뉴가 조금씩 달라지는데 맛도 가격도 무난합니다.,1.0
친절하고 맛있어요,1.0
맛나,1.0
국굿,1.0
"카페가 인더스트리얼 인테리어로 세련된 느낌이나고, 조명을 예쁘게 디스플레이 되어있어요. 그린세트는 가격이 합리적이고, 샐러드도 4가지를 선택할 수 있었어요. 추천합니다.",1.0
가게가 깔끔하고 빵 맛있어요!,1.0
조아요,1.0
맛나녀,1.0
"굿, 빵 맛있고 음료도 신선하네요",1.0
빵이 좀 비싼데 크고 맛있어요 공부하기 좋은 분위기예요,1.0
굿,1.0
리조또는 그냥 그런데 까르보나라 파스타 맛있어요 대체적으로 간이좀 쎄요,1.0
"갠적으로 약간 죽같은 리조또를 선호하는데 너무 씹는 맛이 강해서 제 스탈은 아니었어욤 고르곤졸라 피자는 꿀을 어마무시하게 많이 주셔서 좋았구, 로제 파스타도 맛있었어요~ 자리도 많고 넓고 다양한 메뉴가 있어서 좋았네용",1.0
밥 시간대만 피해서 오면 좋은 것 같아요 식사도 가능 한 매장이라 수다 떨로 오시는 아주머니들도 많은 것 같아요 밥 시간대만 피하면 과제하기에도 좋아요 빵 맛나용!,1.0
쫀쫀한 비엔나 커피 생크림이 아주 진하고 맛있어요,1.0
굿,1.0
맛잇어여 넘조아,1.0
분위기도좋고 주차가되서더좋아용,1.0
9,1.0
빵 맛있어요. 점점 크기가 작아져서 아쉽지만,1.0
맛있습니다. 인테리어도 잘 되어있습니다. 추천합니다.,1.0
맛있음. 사람이 좀 많음.,1.0
#흑석동맛집 #흑석동뚜스뚜스 조금 비싸지만 그래도 빵 맛있어요 사각 유자치즈케익은 진짜 넘 맛잇네요!,1.0
"집앞이고 맛있어서 자주 갔는데, 빵 포장할 때 양손 다 장갑 끼고 포장해주셨으면 합니다. 직원 두분 중 한분이 장갑 안낀쪽 손으로 식빵 만지는걸 본 것 같네요 ㅠ",1.0
맛잇어뇨!!,1.0
조아요,1.0
조아여,1.0
맛있어요,1.0
ㅇ,1.0
커피도 맛있거 빵도 맛있고 공부하기 좋아요 근데 사람이 많음 ㅠ,1.0
주문받으시는 직원분이 물어보면 답을잘안하세요.. 주문시에 포인트적립에 대해 질문을 했는데 답을 안하시길래 결재끝나고 다시물어봤는데도 답을 안하세요..바로앞에서 얘기하는데 못들었을까요? ㅜㅜ저는 직원분 얘기 잘들리던데..,1.0
좋아요!,1.0
좋아요!,1.0
굿,1.0
"시설 깨끗하고, 무지 넓고, 서비스 친절하고 아주 좋네요👍 커피맛도 좋아요.",1.0
굿,1.0
비싸지만 비싼만큼 존맛,1.0
테이블이 굉장히 많고 넓어서 좋네요ㅎㅎ 식사메뉴가 다양하고 양이 많아서 잘쉬다왔어요,1.0
"3번째 방문. 추후 브런치로는 재방문의사 없음. 집근처라 테이크아웃 의사는 있음. 장점은 가성비있는 맛과 가격 그리고 주말 무료주차. 단점. 방문시마다 의아했는데, 여기는 기본 시스템이 없음. 관리 자가 누군지 음식이 아무리 맛있어도 서비스업에 대한 기본이 안되어있음. 손님이 많은것도 아닌데, 이상한 큐알체크방식으로 주문대기줄은 비상식적으로 길어지고 그릇이 없어서 주문을 못받음. 주문 한 음식은 생각보다 오래걸리고, 테이블들은 지저분함. 정말정말 이상한건 직원이 적지않고 친절한편임 기본적인 불편함을 감수할 각오를 하고 방문하시길 추천드립니다. 음식은 맛있어요. 불편...",1.0
좋아요!,1.0
"흑석브레드 맛은 좋았고 아메리카노도 무난했습니다. 그런데 직원분 태도가 굉장히 황당했습니다. 2층에 자리를 잡고 계산을 하는데 계산해주시는 분이 qr코드를 동행인 모두 찍어야한다고 하시기에 우 선 제 코드는 찍고, 위층에 있던 일행을 데려와서 직원분께 체크해달라고 했습니다. 그런데 갈색머리 남자 직원분(계산한 분은 다른분)이 크게 하~ 한숨을 쉬었고.. 휴대폰으로 큐알코드를 찍는 것 같았 습니다. 그러고는 바로 테이블에 탁 하고 폰을 내려두던데 큐알코드를 찍지 않았다는 걸 알수있었습니다. 일행과 제가 그 직원분이 찍는 시늉만 했다는걸 딱 알만한 상황이었어요. 그러고 획 돌아...",1.0
부모님이 빵순이 빵돌인데 덕분에 좋은 시간 보냈어요🤗,1.0
좋아요,0.0
좋아요,1.0
넓어서 좋은데 바쁠땐 너무 테이블 정돈이 안된 느낌이에요!,1.0
굳,0.0
"조용하고, 주차 가능한 카페입니다.",1.0
좋어요,1.0
좋아요,1.0
좋아요,1.0
리코타샐러드 맛나요,1.0
맛있어요~^^,1.0
"음식,빵 다 맛있어요",1.0
분위기도 좋고 맛도좋은데 갈때마다 뭔가 정신없는 느낌..,1.0
올리브 치아바타 꽤 맛있어요,1.0
맛있어요 청양고추해산물리조또 ㅋㅋ,1.0
의자가 넘 더럽네요 좀 만 더 친정했음 좋겠어요,1.0
파스타 맛있어요~,1.0
배달인데도 맛이 좋았어요! 브런치 세트 꿀이네요♥️ 다음에는 프렌치 토스트도 먹어봐야겠어요 서비스 주셔서 감사합니다🥳,1.0
가끔 와서 먹는데 맛있고 깨끗ㅎ,1.0
굳,1.0
굿,1.0
가격은 저렴하지않지만 빵이 맛잇고 장소가 쾌적해요~,1.0
파스타 맛있어요. 프렌치토스트는 쏘쏘 ㅠㅠ,1.0
케이크 아메리카노 세트로 하면 가격 괜찮아요~,1.0
너무 좋은 브런치카페입니당,1.0
좋아요,1.0
👍,1.0
최악악악 점심에 왔을때 음식이 50분만에 나왔어요 ㅋㅋㅋ주문할때 얼마나 걸릴거 같냐고 물으니 얼마나 걸린다 말해줄수 없다면서 30분지닜을때 물어보니 금방 나온다 나온다 결재 취소하러 가니 그제야 나오네요 점심시간 끝나가서 음식을 5분만에 흡입했어요 늦어지면 얼마나 걸린다 늦어진다 양해를 구하던지 상황도 짜증나는데 직원들이 하나같이 불친절해요 저녁에 있는 직원도 표정 없고 헤이즐넛맛 하나도 안나는 탄맛커피 시럽맛이 안난다니 제가 뭐 잘못한거처럼 표정 굳히고 뭐 죄송하다 어쩐다 대꾸도 없으시고 시럽 좀 넣어달라니 시럽을 거의 쏟아부어주셨어요 설탕물 ㅋㅋ ...,1.0
친절하고 맛있어요ㅎㅎ,1.0
👍,1.0
주차도 되고 좋아요,1.0
👍,1.0
삼삼한 브런치!,0.0
좋아요,1.0
좋아요.,1.0
좋아요.,1.0
"분위기도 좋고, 교통도 좋고.. 넘 좋았습니다.",1.0
좋아요!!,1.0
새로 생기고 평이좋아서 방문 넓직하고 주차가능해서 편하긴 하다만..... 토욜 점심 시간에 방문했는데 손님이 많아서 브런치 메뉴 기다려야 한다고 해서 알겠다고 했음 30분이 지나도 안나와서 물어보 니 손님이 많아 식기가 세척이 안되어서 15분 더 기다리란다 (오더가 꼬인거 아니냐고? 그건 아니고 식기세척 문제라고 좀 어이없었음--;;) 그리고 메인 브런치는15000원 가격이 올랐나봄 ( 좀 비싸 ㅜㅜ) 첫방문했는데 이미지 안 좋음,1.0
맛있어요! 공간도 넓고 테이블 칸막이도 있어서 안심하고 먹었어요,1.0
👍,1.0
요 며칠간 계속 출근길에 커피사러 들르는데 여직원분 너무 친절하세요 주문하는 메뉴도 기억하고 챙겨주시고,1.0
주문하고 시간이 조금 걸리는데 만족해요,1.0
맛있어요~,1.0
👍,1.0
빵 맛있어요,1.0
굳,1.0
오전에 갔는데 검은단발 여직원이 너무 불친절. 매번 갈때마다 불친절. 자기가 우리위에 있다는 식으로 대우함ㅋㅋ 어의없어서... 뭐 물어봐도 대충가르켜주거나 속삭이는것 처럼 말해서 하나도 안들림. 고객대응부터 다시 배워야할듯,1.0
좋아요,1.0
👍,1.0
말차 크로와상 맛있어요,1.0
좋아요,1.0
조아요,1.0
친절해요,0.0
비싸서 그렇지 맛있기는 하다. 특히 피자.. 음료수는 별로!,1.0
직원이 앵무새인줄! 표정없이 억양없이 ?,1.0
친절합니다,1.0
딸기케익 샀는데 노맛이에요ㅠㅠ 원래 뚜스뚜스 브런치랑 베이커리류 좋아해서 믿고 샀는데 크림은 너무 오일리하고 맛 자체가 안났어요,1.0
좋아요,1.0
직원들친절하구요. 맛있게먹고 왔습니다,1.0
맛있어요,1.0
굿,1.0
맛있어요,1.0
좋아요,1.0
인생피자! 꿀맛입니당 ㅎㅎ,1.0
좋아요!,1.0
맛있어요!!,1.0
빵가격이 넘 비싸네요,1.0
ㅋ,1.0
음료와 식사를 동시에. 내가 이용하기엔 가격대가 고가인게 아쉬움으로,1.0
개비싸네 씨...,1.0
굳,1.0
장소가 넓어요,1.0
치즈아몬드 데니쉬 맛있어요,1.0
좋음,1.0
빵 맛있어요,1.0
음식은 맛있게 잘 먹었습니다만 카운터 직원이 너무 불친절하여 불쾌감을 느꼈습니다. COVID-19 상황인 것은 알지만 고객에게 식사를 하려면 자리를 맡고 오라고...자리를 맡으려 일행중 한명을 자리로 보내면 방문자 체크인을 해야되니 전 일행 모두 와서 체온 체크와 QR체크인을 하라고 하고... 그럼 자리는 어떻게 맡고 주문을 하라는 건지? 고객을 훈련시키는 것도 아니고...추후 자리를 맡은 일행에 대한 사항은 확인하면 되는거 아닌지...COVID-19 상황을 고려한 고객 요구사항이 효율적으로 운영되면 좋겠습니다.,1.0
괜찮네요!,1.0
넓어서 좋다,1.0
1번째 방문입니다,1.0
"멀리서 온 친구랑 오래만에 만난곳 주차2시간 가능하다길래 간 곳인데 차량2대는 각각 1시간씩만 인정해준다는.. 어디에도 그런 공지사항은 없었구 멀리서 온 친구에게 할인권 몰아주고 2시간 주차비 14,000원 지불 🤮🥶",1.0
식사와 커피를 동시에 이용할 수 있는 편한 카페,1.0
맛있어요! ㅎㅎ,1.0
피자가 넘맛있어서 씹지도 않고 먹었어요.,1.0
굿,1.0
굿,1.0
조아요,0.0
샌드위치 맛있어요👍,1.0
매장도 엄청 넓고!! 1층2층~~ 데이트장소로도 딱이구 식사 가능하고 카페도 가능해요~~ 가끔 몰릴땐 손님이 엄청 많다는 점...ㅠ 그래두 쾌적하고 깔끔해요~~~ 뻥뚫려있습니다~~ㅎㅎ 컵도 넘모 이뿌고 파스타 먹었는데 너무 맛있고 빵도 사먹었는데 말차크로와상 대박맛있어요><♡♡,1.0
ㅇ,1.0
맛있어요 공간도 넓고 좋아요,1.0
맛있었어요👍👍👍👏,1.0
맛있어요,1.0
좋아요,1.0
👍,1.0
친절하고 아주 맛나요,1.0
탁트인 매장에서 맛있는 커피,1.0
